I???FaM{?	10	12	0	3
I???FaMy?	10	12	0	5
I???FaM]?	10	12	0	4
I???FaM}?	10	13	0	4
I???FaMZ?	10	12	0	5
I???FaMz?	10	13	0	4
I???FaM^?	10	13	0	4
I???FaM~?	10	14	0	3
I???FaM^_	10	14	0	3
I???FaM~_	10	15	0	2
I???FbM}?	10	14	0	3
I???FbMz?	10	14	0	4
I???FbMn?	10	14	0	4
I???FbM~?	10	15	0	3
I???FbMr_	10	14	0	3
I???FbMj_	10	14	0	4
I???FbMz_	10	15	0	3
I???FbMN_	10	14	0	4
I???FbMn_	10	15	0	3
I???FbM~_	10	16	0	2
I???Fbm~?	10	16	0	2
I???Fbmz_	10	16	0	2
I???Fbmv_	10	16	0	2
I???Fbm~_	10	17	0	1
I???Fb}~_	10	18	0	0
I???Frw}?	10	15	0	0
I???Frw~?	10	16	0	1
I???Frw|_	10	16	0	1
I???Frw~_	10	17	0	0
I???Frs}?	10	15	0	2
I???Frsz?	10	15	0	3
I???Frs~?	10	16	0	2
I???Frs{_	10	15	0	3
I???Frs}_	10	16	0	3
I???Frsz_	10	16	0	3
I???Frs~_	10	17	0	2
I???Fr{~?	10	17	0	1
I???Fr{}_	10	17	0	2
I???Fr{~_	10	18	0	1
I???Fre}?	10	15	0	2
I???Fre|?	10	15	0	4
I???Frev?	10	15	0	4
I???Fre~?	10	16	0	3
I???Fref_	10	15	0	4
I???Frev_	10	16	0	3
I???Fre~_	10	17	0	2
I???Fru~?	10	17	0	2
I???Fru|_	10	17	0	2
I???Fruz_	10	17	0	2
I???Fru~_	10	18	0	1
I???Fr}~_	10	19	0	0
I???Fz{~?	10	18	0	0
I???Fz{}_	10	18	0	1
I???Fz{~_	10	19	0	0
I???Fzy|_	10	18	0	2
I???Fzy~_	10	19	0	1
I???Fz}~_	10	20	0	0
I???F~}~_	10	21	0	0
I??CA?_o?	10	5	0	3
I??CA?_w?	10	6	0	3
I??CA?_C?	10	4	0	3
I??CA?_c?	10	5	0	3
I??CA?_s?	10	6	0	3
I??CA?_{?	10	7	0	3
I??CA?_E?	10	5	0	3
I??CA?_e?	10	6	0	3
I??CA?_u?	10	7	0	3
I??CA?_}?	10	8	0	3
I??CA?_F?	10	6	0	3
I??CA?_f?	10	7	0	3
I??CA?_v?	10	8	0	3
I??CA?_~?	10	9	0	3
I??CAA_W?	10	6	0	4
I??CAA_w?	10	7	0	3
I??CAA_S?	10	6	0	4
I??CAA_s?	10	7	0	4
I??CAA_k?	10	7	0	3
I??CAA_[?	10	7	0	4
I??CAA_{?	10	8	0	4
I??CAA_U?	10	7	0	4
I??CAA_u?	10	8	0	4
I??CAA_M?	10	7	0	4
I??CAA_m?	10	8	0	4
I??CAA_]?	10	8	0	4
I??CAA_}?	10	9	0	4
I??CAA_F?	10	7	0	4
I??CAA_f?	10	8	0	4
I??CAA_V?	10	8	0	4
I??CAA_v?	10	9	0	4
I??CAA_N?	10	8	0	4
I??CAA_n?	10	9	0	4
I??CAA_^?	10	9	0	4
I??CAA_~?	10	10	0	3
I??CAA_G_	10	6	1	4
I??CAA_W_	10	7	1	4
I??CAA_K_	10	7	1	4
I??CAA_[_	10	8	1	4
I??CAA_M_	10	8	1	4
I??CAA_]_	10	9	1	4
I??CAA_N_	10	9	1	4
I??CAA_^_	10	10	1	4
I??CAB_s?	10	8	0	4
I??CAB_{?	10	9	0	3
I??CAB_u?	10	9	0	5
I??CAB_m?	10	9	0	5
I??CAB_}?	10	10	0	4
I??CAB_f?	10	9	0	5
I??CAB_v?	10	10	0	4
I??CAB_N?	10	9	0	5
I??CAB_n?	10	10	0	4
I??CAB_~?	10	11	0	3
I??CAB_[_	10	9	1	5
I??CAB_U_	10	9	1	5
I??CAB_M_	10	9	1	5
I??CAB_]_	10	10	1	5
I??CAB_F_	10	9	0	4
I??CAB_V_	10	10	1	5
I??CAB_N_	10	10	1	5
I??CAB_^_	10	11	1	4
I??CAB_Go	10	8	1	5
I??CAB_Co	10	8	0	5
I??CAB_Ko	10	9	1	5
I??CAB_Eo	10	9	0	4
I??CAB_Mo	10	10	1	5
I??CAB_Fo	10	10	0	3
I??CAB_No	10	11	1	4
I??CAB_Fg	10	10	0	3
I??CAB_Cw	10	9	0	4
I??CAB_Ew	10	10	0	3
I??CAB_Fw	10	11	0	2
I??CA?oo?	10	6	0	4
I??CA?og?	10	6	0	4
I??CA?ow?	10	7	0	4
I??CA?oK?	10	6	0	2
I??CA?ok?	10	7	0	3
I??CA?o{?	10	8	0	4
I??CA?oa?	10	6	0	4
I??CA?oq?	10	7	0	4
I??CA?oi?	10	7	0	4
I??CA?oy?	10	8	0	4
I??CA?oM?	10	7	0	3
I??CA?om?	10	8	0	4
I??CA?o}?	10	9	0	4
I??CA?oB?	10	6	0	4
I??CA?ob?	10	7	0	4
I??CA?or?	10	8	0	4
I??CA?oJ?	10	7	0	4
I??CA?oj?	10	8	0	4
I??CA?oz?	10	9	0	4
I??CA?oN?	10	8	0	4
I??CA?on?	10	9	0	4
I??CA?o~?	10	10	0	4
I??CA?ooG	10	7	0	4
I??CA?oaG	10	7	0	4
I??CA?oqG	10	8	0	4
I??CA?oBG	10	7	0	4
I??CA?obG	10	8	0	4
I??CA?orG	10	9	0	4
I??CAAo[?	10	8	0	4
I??CAAo{?	10	9	0	3
I??CAAoY?	10	8	0	5
I??CAAoy?	10	9	0	5
I??CAAom?	10	9	0	3
I??CAAo]?	10	9	0	5
I??CAAo}?	10	10	0	4
I??CAAoR?	10	8	0	5
I??CAAor?	10	9	0	5
I??CAAoj?	10	9	0	5
I??CAAoZ?	10	9	0	5
I??CAAoz?	10	10	0	5
I??CAAoN?	10	9	0	5
I??CAAon?	10	10	0	4
I??CAAo^?	10	10	0	5
I??CAAo~?	10	11	0	4
I??CAAoW_	10	8	1	5
I??CAAoK_	10	8	1	4
I??CAAo[_	10	9	1	5
I??CAAoQ_	10	8	0	5
I??CAAoI_	10	8	1	5
I??CAAoY_	10	9	1	5
I??CAAoM_	10	9	1	5
I??CAAo]_	10	10	1	5
I??CAAoB_	10	8	0	5
I??CAAoR_	10	9	0	4
I??CAAoJ_	10	9	1	5
I??CAAoZ_	10	10	1	5
I??CAAoN_	10	10	1	5
I??CAAo^_	10	11	1	4
I??CAAoRG	10	9	0	4
I??CAAoQg	10	9	0	4
I??CAAoBg	10	9	0	4
I??CAAoRg	10	10	0	3
I??CABo{?	10	10	0	2
I??CABoy?	10	10	0	4
I??CABo}?	10	11	0	3
I??CABor?	10	10	0	6
I??CABoz?	10	11	0	5
I??CABon?	10	11	0	5
I??CABo~?	10	12	0	4
I??CABo[_	10	10	1	4
I??CABoY_	10	10	1	6
I??CABo]_	10	11	1	5
I??CABoR_	10	10	1	5
I??CABoZ_	10	11	1	5
I??CABoN_	10	11	1	5
I??CABo^_	10	12	1	4
I??CABoKo	10	10	2	6
I??CABoIo	10	10	1	5
I??CABoMo	10	11	2	5
I??CABoBo	10	10	0	3
I??CABoJo	10	11	1	4
I??CABoNo	10	12	2	4
I??CABoBw	10	11	0	2
I??CA?ww?	10	8	0	5
I??CA?wk?	10	8	0	4
I??CA?w{?	10	9	0	5
I??CA?wM?	10	8	0	2
I??CA?wm?	10	9	0	3
I??CA?w}?	10	10	0	4
I??CA?wp?	10	8	0	5
I??CA?wh?	10	8	0	5
I??CA?wx?	10	9	0	5
I??CA?wL?	10	8	0	4
I??CA?wl?	10	9	0	5
I??CA?w|?	10	10	0	5
I??CA?wN?	10	9	0	3
I??CA?wn?	10	10	0	4
I??CA?w~?	10	11	0	4
I??CA?wpG	10	9	0	4
I??CAAw{?	10	10	0	4
I??CAAwm?	10	10	0	2
I??CAAw]?	10	10	0	4
I??CAAw}?	10	11	0	3
I??CAAwx?	10	10	0	6
I??CAAwl?	10	10	0	4
I??CAAw\?	10	10	0	6
I??CAAw|?	10	11	0	5
I??CAAwn?	10	11	0	3
I??CAAw^?	10	11	0	5
I??CAAw~?	10	12	0	4
I??CAAw[_	10	10	1	6
I??CAAwM_	10	10	1	4
I??CAAw]_	10	11	1	5
I??CAAwX_	10	10	1	5
I??CAAwL_	10	10	1	6
I??CAAw\_	10	11	1	5
I??CAAwN_	10	11	1	5
I??CAAw^_	10	12	1	4
I??CABw}?	10	12	0	2
I??CABw|?	10	12	0	4
I??CABw~?	10	13	0	3
I??CABw]_	10	12	1	4
I??CABw\_	10	12	1	5
I??CABw^_	10	13	1	4
I??CABwMo	10	12	2	4
I??CABwLo	10	12	2	4
I??CABwNo	10	13	2	3
I??CA?{{?	10	10	0	6
I??CA?{m?	10	10	0	4
I??CA?{}?	10	11	0	5
I??CA?{N?	10	10	0	2
I??CA?{n?	10	11	0	3
I??CA?{~?	10	12	0	4
I??CAA{}?	10	12	0	4
I??CAA{n?	10	12	0	2
I??CAA{^?	10	12	0	4
I??CAA{~?	10	13	0	3
I??CAA{]_	10	12	1	4
I??CAA{N_	10	12	1	4
I??CAA{^_	10	13	1	3
I??CAB{~?	10	14	0	2
I??CAB{^_	10	14	1	3
I??CAB{No	10	14	2	2
I??CE@_w?	10	8	0	3
I??CE@_s?	10	8	0	4
I??CE@_k?	10	8	0	5
I??CE@_{?	10	9	0	4
I??CE@_u?	10	9	0	5
I??CE@_M?	10	8	0	5
I??CE@_m?	10	9	0	5
I??CE@_]?	10	9	0	5
I??CE@_}?	10	10	0	4
I??CE@_F?	10	8	0	5
I??CE@_f?	10	9	0	5
I??CE@_V?	10	9	0	5
I??CE@_v?	10	10	0	4
I??CE@_N?	10	9	0	5
I??CE@_n?	10	10	0	4
I??CE@_^?	10	10	0	4
I??CE@_~?	10	11	0	3
I??CE@_G_	10	7	1	5
I??CE@_W_	10	8	1	4
I??CE@_K_	10	8	1	5
I??CE@_[_	10	9	1	5
I??CE@_U_	10	9	1	5
I??CE@_M_	10	9	1	5
I??CE@_]_	10	10	1	5
I??CE@_V_	10	10	1	5
I??CE@_N_	10	10	1	5
I??CE@_^_	10	11	1	4
I??CE@_cG	10	8	1	5
I??CE@_eG	10	9	1	5
I??CE@_fG	10	10	1	5
I??CEB_{?	10	10	0	3
I??CEB_]?	10	10	0	4
I??CEB_}?	10	11	0	3
I??CEB_V?	10	10	0	4
I??CEB_v?	10	11	0	3
I??CEB_N?	10	10	0	4
I??CEB_n?	10	11	0	3
I??CEB_^?	10	11	0	3
I??CEB_~?	10	12	0	2
I??CEB_[_	10	10	1	5
I??CEB_U_	10	10	1	5
I??CEB_M_	10	10	1	5
I??CEB_]_	10	11	1	4
I??CEB_V_	10	11	1	4
I??CEB_N_	10	11	1	4
I??CEB_^_	10	12	1	3
I??CE?ow?	10	8	0	4
I??CE?oK?	10	7	0	3
I??CE?ok?	10	8	0	4
I??CE?o[?	10	8	0	4
I??CE?o{?	10	9	0	5
I??CE?oq?	10	8	0	4
I??CE?oY?	10	8	0	5
I??CE?oy?	10	9	0	5
I??CE?oM?	10	8	0	4
I??CE?om?	10	9	0	5
I??CE?o]?	10	9	0	5
I??CE?o}?	10	10	0	5
I??CE?oR?	10	8	0	5
I??CE?or?	10	9	0	5
I??CE?oJ?	10	8	0	5
I??CE?oj?	10	9	0	5
I??CE?oZ?	10	9	0	5
I??CE?oz?	10	10	0	5
I??CE?oN?	10	9	0	5
I??CE?on?	10	10	0	5
I??CE?o^?	10	10	0	5
I??CE?o~?	10	11	0	4
I??CE?oO_	10	7	1	5
I??CE?oW_	10	8	1	5
I??CE?o[_	10	9	1	5
I??CE?oQ_	10	8	1	5
I??CE?oY_	10	9	1	5
I??CE?o]_	10	10	1	5
I??CE?oR_	10	9	1	5
I??CE?oZ_	10	10	1	5
I??CE?o^_	10	11	1	5
I??CE?ooG	10	8	0	4
I??CE?oaG	10	8	0	5
I??CE?oQG	10	8	0	5
I??CE?oqG	10	9	0	5
I??CE?oBG	10	8	0	5
I??CE?obG	10	9	0	5
I??CE?oRG	10	9	0	5
I??CE?orG	10	10	0	5
I??CE?oOg	10	8	1	5
I??CE?oQg	10	9	1	5
I??CE?oRg	10	10	1	5
I??CE@ow?	10	9	0	4
I??CE@o{?	10	10	0	4
I??CE@oy?	10	10	0	5
I??CE@om?	10	10	0	5
I??CE@o]?	10	10	0	4
I??CE@o}?	10	11	0	4
I??CE@or?	10	10	0	6
I??CE@oj?	10	10	0	6
I??CE@oZ?	10	10	0	6
I??CE@oz?	10	11	0	5
I??CE@oN?	10	10	0	6
I??CE@on?	10	11	0	5
I??CE@o^?	10	11	0	5
I??CE@o~?	10	12	0	4
I??CE@oK_	10	9	1	5
I??CE@o[_	10	10	1	4
I??CE@oI_	10	9	1	6
I??CE@oY_	10	10	1	6
I??CE@oM_	10	10	1	6
I??CE@o]_	10	11	1	5
I??CE@oB_	10	9	0	6
I??CE@oR_	10	10	1	6
I??CE@oJ_	10	10	1	6
I??CE@oZ_	10	11	1	6
I??CE@oN_	10	11	1	5
I??CE@o^_	10	12	1	5
I??CE@oMO	10	10	1	6
I??CE@oJO	10	10	1	6
I??CE@oNO	10	11	1	5
I??CE@oGo	10	9	1	5
I??CE@oKo	10	10	1	6
I??CE@oAo	10	9	0	5
I??CE@oIo	10	10	1	6
I??CE@oMo	10	11	1	5
I??CE@oBo	10	10	0	5
I??CE@oJo	10	11	1	5
I??CE@oNo	10	12	1	4
I??CE@oBg	10	10	0	5
I??CE@oAw	10	10	0	4
I??CE@oBw	10	11	0	4
I??CEBo}?	10	12	0	3
I??CEBoz?	10	12	0	4
I??CEBon?	10	12	0	4
I??CEBo^?	10	12	0	4
I??CEBo~?	10	13	0	3
I??CEBo[_	10	11	1	5
I??CEBoY_	10	11	1	6
I??CEBo]_	10	12	1	5
I??CEBoR_	10	11	1	6
I??CEBoZ_	10	12	1	5
I??CEBoN_	10	12	1	4
I??CEBo^_	10	13	1	4
I??CEBoNO	10	12	1	4
I??CEBoKo	10	11	2	5
I??CEBoIo	10	11	1	5
I??CEBoMo	10	12	2	4
I??CEBoBo	10	11	0	4
I??CEBoJo	10	12	1	4
I??CEBoNo	10	13	2	3
I??CEBoBw	10	12	0	3
I??CE?w[?	10	9	0	5
I??CE?w{?	10	10	0	5
I??CE?wM?	10	9	0	3
I??CE?wm?	10	10	0	4
I??CE?w]?	10	10	0	4
I??CE?w}?	10	11	0	4
I??CE?wp?	10	9	0	5
I??CE?wX?	10	9	0	6
I??CE?wx?	10	10	0	6
I??CE?wL?	10	9	0	5
I??CE?wl?	10	10	0	5
I??CE?w\?	10	10	0	6
I??CE?w|?	10	11	0	5
I??CE?wN?	10	10	0	4
I??CE?wn?	10	11	0	4
I??CE?w^?	10	11	0	5
I??CE?w~?	10	12	0	4
I??CE?wW_	10	9	1	6
I??CE?w[_	10	10	1	6
I??CE?w]_	10	11	1	5
I??CE?wP_	10	9	1	6
I??CE?wX_	10	10	1	6
I??CE?w\_	10	11	1	6
I??CE?w^_	10	12	1	5
I??CE?wpG	10	10	0	4
I??CE?wPg	10	10	1	5
I??CEAw]?	10	11	0	4
I??CEAw}?	10	12	0	3
I??CEAw\?	10	11	0	5
I??CEAw|?	10	12	0	4
I??CEAwn?	10	12	0	3
I??CEAw^?	10	12	0	4
I??CEAw~?	10	13	0	3
I??CEAw[_	10	11	1	6
I??CEAwM_	10	11	1	5
I??CEAw]_	10	12	1	5
I??CEAwX_	10	11	1	6
I??CEAwL_	10	11	1	5
I??CEAw\_	10	12	1	5
I??CEAwN_	10	12	1	4
I??CEAw^_	10	13	1	4
I??CEAwMO	10	11	1	5
I??CEAwLO	10	11	1	5
I??CEAwNO	10	12	1	4
I??CEAwKo	10	11	1	5
I??CEAwMo	10	12	1	4
I??CEAwHo	10	11	1	5
I??CEAwLo	10	12	1	4
I??CEAwNo	10	13	1	3
I??CE@w{?	10	11	0	4
I??CE@w]?	10	11	0	3
I??CE@w}?	10	12	0	3
I??CE@wx?	10	11	0	5
I??CE@w\?	10	11	0	5
I??CE@w|?	10	12	0	4
I??CE@wn?	10	12	0	4
I??CE@w^?	10	12	0	4
I??CE@w~?	10	13	0	3
I??CE@w[_	10	11	1	5
I??CE@wM_	10	11	1	5
I??CE@w]_	10	12	1	4
I??CE@wX_	10	11	1	6
I??CE@wL_	10	11	1	5
I??CE@w\_	10	12	1	5
I??CE@wN_	10	12	1	4
I??CE@w^_	10	13	1	4
I??CE@wNO	10	12	1	4
I??CE@wKo	10	11	1	5
I??CE@wMo	10	12	1	4
I??CE@wHo	10	11	1	5
I??CE@wLo	10	12	1	4
I??CE@wNo	10	13	1	3
I??CEBw}?	10	13	0	2
I??CEBw|?	10	13	0	3
I??CEBw~?	10	14	0	2
I??CEBw]_	10	13	1	4
I??CEBw\_	10	13	1	4
I??CEBw^_	10	14	1	3
I??CEBwMo	10	13	2	3
I??CEBwLo	10	13	2	3
I??CEBwNo	10	14	2	2
I??CE?{{?	10	11	0	5
I??CE?{m?	10	11	0	4
I??CE?{]?	10	11	0	5
I??CE?{}?	10	12	0	4
I??CE?{N?	10	11	0	3
I??CE?{n?	10	12	0	3
I??CE?{^?	10	12	0	4
I??CE?{~?	10	13	0	3
I??CE?{[_	10	11	1	6
I??CE?{]_	10	12	1	5
I??CE?{^_	10	13	1	4
I??CEA{}?	10	13	0	3
I??CEA{n?	10	13	0	2
I??CEA{^?	10	13	0	3
I??CEA{~?	10	14	0	2
I??CEA{]_	10	13	1	4
I??CEA{N_	10	13	1	3
I??CEA{^_	10	14	1	3
I??CEA{NO	10	13	1	3
I??CEA{Mo	10	13	1	3
I??CEA{No	10	14	1	2
I??CE@{}?	10	13	0	3
I??CE@{^?	10	13	0	3
I??CE@{~?	10	14	0	2
I??CE@{]_	10	13	1	4
I??CE@{N_	10	13	1	3
I??CE@{^_	10	14	1	3
I??CE@{Mo	10	13	1	3
I??CE@{No	10	14	1	2
I??CEB{~?	10	15	0	1
I??CEB{^_	10	15	1	2
I??CEB{No	10	15	2	1
I??CE@Aw?	10	8	1	4
I??CE@A{?	10	9	1	5
I??CE@AM?	10	8	1	5
I??CE@Am?	10	9	1	5
I??CE@A}?	10	10	1	4
I??CE@AN?	10	9	1	5
I??CE@An?	10	10	1	4
I??CE@A~?	10	11	1	3
I??CE@aw?	10	9	1	4
I??CE@a{?	10	10	1	5
I??CE@au?	10	10	1	6
I??CE@am?	10	10	1	6
I??CE@a]?	10	10	1	6
I??CE@a}?	10	11	1	5
I??CE@af?	10	10	1	5
I??CE@aV?	10	10	1	6
I??CE@av?	10	11	1	5
I??CE@aN?	10	10	1	6
I??CE@an?	10	11	1	5
I??CE@a^?	10	11	1	5
I??CE@a~?	10	12	1	4
I??CE@a[_	10	10	1	4
I??CE@aU_	10	10	1	6
I??CE@a]_	10	11	1	5
I??CE@aV_	10	11	1	5
I??CE@a^_	10	12	1	4
I??CE@afG	10	11	1	4
I??CE@q}?	10	12	1	5
I??CE@qz?	10	12	1	5
I??CE@qn?	10	12	1	5
I??CE@q^?	10	12	1	5
I??CE@q~?	10	13	1	4
I??CE@q[_	10	11	1	3
I??CE@qY_	10	11	1	5
I??CE@q]_	10	12	1	4
I??CE@qR_	10	11	1	7
I??CE@qZ_	10	12	1	6
I??CE@q^_	10	13	1	5
I??CE@y~?	10	14	1	3
I??CE@y]_	10	13	1	3
I??CE@y\_	10	13	1	5
I??CE@y^_	10	14	1	4
I??CE@}^_	10	15	1	3
I??CB@_w?	10	8	0	2
I??CB@_[?	10	8	0	2
I??CB@_{?	10	9	0	3
I??CB@_e?	10	8	0	4
I??CB@_u?	10	9	0	4
I??CB@_]?	10	9	0	3
I??CB@_}?	10	10	0	3
I??CB@_F?	10	8	0	4
I??CB@_f?	10	9	0	4
I??CB@_V?	10	9	0	4
I??CB@_v?	10	10	0	3
I??CB@_^?	10	10	0	3
I??CB@_~?	10	11	0	2
I??CBB_w?	10	9	0	2
I??CBB_{?	10	10	0	3
I??CBB_u?	10	10	0	5
I??CBB_]?	10	10	0	4
I??CBB_}?	10	11	0	4
I??CBB_f?	10	10	0	5
I??CBB_V?	10	10	0	5
I??CBB_v?	10	11	0	4
I??CBB_^?	10	11	0	4
I??CBB_~?	10	12	0	3
I??CBB_W_	10	9	1	3
I??CBB_[_	10	10	1	4
I??CBB_U_	10	10	1	5
I??CBB_]_	10	11	1	4
I??CBB_F_	10	10	0	4
I??CBB_V_	10	11	1	4
I??CBB_^_	10	12	1	3
I??CBB_cO	10	9	1	5
I??CBB_EO	10	9	0	5
I??CBB_eO	10	10	1	5
I??CBB_FO	10	10	0	4
I??CBB_fO	10	11	1	4
I??CBB_Co	10	9	0	5
I??CBB_Eo	10	10	0	4
I??CBB_Fo	10	11	0	3
I??CBB_Fg	10	11	0	3
I??CBB_FW	10	11	0	3
I??CBB_Ew	10	11	0	3
I??CBB_Fw	10	12	0	2
I??CB@Og?	10	7	0	5
I??CB@Ow?	10	8	0	4
I??CB@OK?	10	7	0	4
I??CB@Ok?	10	8	0	5
I??CB@O[?	10	8	0	3
I??CB@O{?	10	9	0	4
I??CB@Oi?	10	8	0	5
I??CB@Oy?	10	9	0	5
I??CB@OM?	10	8	0	5
I??CB@Om?	10	9	0	5
I??CB@O]?	10	9	0	4
I??CB@O}?	10	10	0	5
I??CB@Ob?	10	8	0	5
I??CB@Or?	10	9	0	5
I??CB@OJ?	10	8	0	5
I??CB@Oj?	10	9	0	5
I??CB@OZ?	10	9	0	5
I??CB@Oz?	10	10	0	5
I??CB@ON?	10	9	0	5
I??CB@On?	10	10	0	5
I??CB@O^?	10	10	0	5
I??CB@O~?	10	11	0	4
I??CB@OcO	10	8	1	5
I??CB@OaO	10	8	0	5
I??CB@OEO	10	8	1	5
I??CB@OeO	10	9	1	5
I??CB@ObO	10	9	0	5
I??CB@OFO	10	9	1	5
I??CB@OfO	10	10	1	5
I??CB@O_W	10	8	0	4
I??CB@OAW	10	8	0	4
I??CB@OaW	10	9	0	5
I??CB@OBW	10	9	0	5
I??CB@ObW	10	10	0	4
I??CBBOw?	10	9	0	4
I??CBBO{?	10	10	0	4
I??CBBOy?	10	10	0	5
I??CBBOu?	10	10	0	4
I??CBBOm?	10	10	0	6
I??CBBO]?	10	10	0	5
I??CBBO}?	10	11	0	5
I??CBBOr?	10	10	0	6
I??CBBOj?	10	10	0	6
I??CBBOZ?	10	10	0	6
I??CBBOz?	10	11	0	5
I??CBBOf?	10	10	0	6
I??CBBOV?	10	10	0	6
I??CBBOv?	10	11	0	5
I??CBBON?	10	10	0	6
I??CBBOn?	10	11	0	5
I??CBBO^?	10	11	0	5
I??CBBO~?	10	12	0	4
I??CBBOK_	10	9	1	6
I??CBBO[_	10	10	1	5
I??CBBOI_	10	9	1	6
I??CBBOY_	10	10	1	6
I??CBBOU_	10	10	1	6
I??CBBOM_	10	10	1	6
I??CBBO]_	10	11	1	6
I??CBBOR_	10	10	1	6
I??CBBOJ_	10	10	1	5
I??CBBOZ_	10	11	1	6
I??CBBOF_	10	10	1	6
I??CBBOV_	10	11	1	6
I??CBBON_	10	11	1	6
I??CBBO^_	10	12	1	5
I??CBBOcO	10	9	1	5
I??CBBOaO	10	9	1	6
I??CBBOEO	10	9	1	6
I??CBBOeO	10	10	1	6
I??CBBOBO	10	9	0	6
I??CBBObO	10	10	1	6
I??CBBOFO	10	10	1	6
I??CBBOfO	10	11	1	6
I??CBBOCo	10	9	1	6
I??CBBOAo	10	9	0	6
I??CBBOEo	10	10	1	6
I??CBBOBo	10	10	0	5
I??CBBOFo	10	11	1	5
I??CBBOIg	10	10	1	5
I??CBBOJg	10	11	1	4
I??CBBOBw	10	11	0	4
I??CB@ow?	10	9	0	3
I??CB@o[?	10	9	0	2
I??CB@o{?	10	10	0	3
I??CB@oY?	10	9	0	3
I??CB@oy?	10	10	0	4
I??CB@ou?	10	10	0	5
I??CB@o]?	10	10	0	3
I??CB@o}?	10	11	0	4
I??CB@or?	10	10	0	5
I??CB@oZ?	10	10	0	4
I??CB@oz?	10	11	0	4
I??CB@of?	10	10	0	5
I??CB@oV?	10	10	0	5
I??CB@ov?	10	11	0	4
I??CB@o^?	10	11	0	4
I??CB@o~?	10	12	0	3
I??CB@ocO	10	9	1	5
I??CB@oaO	10	9	0	5
I??CB@oEO	10	9	1	5
I??CB@oeO	10	10	1	5
I??CB@oBO	10	9	0	5
I??CB@obO	10	10	0	4
I??CB@oFO	10	10	1	5
I??CB@ofO	10	11	1	4
I??CB@obW	10	11	0	3
I??CBBo{?	10	11	0	3
I??CBBoy?	10	11	0	4
I??CBBo}?	10	12	0	4
I??CBBoz?	10	12	0	5
I??CBBov?	10	12	0	5
I??CBBo^?	10	12	0	5
I??CBBo~?	10	13	0	4
I??CBBo[_	10	11	1	4
I??CBBoY_	10	11	1	5
I??CBBo]_	10	12	1	5
I??CBBoZ_	10	12	1	5
I??CBBoV_	10	12	1	5
I??CBBo^_	10	13	1	4
I??CBBofO	10	12	1	5
I??CBBoFo	10	12	1	4
I??CB?Wo?	10	7	0	5
I??CB?WW?	10	7	0	3
I??CB?Ww?	10	8	0	4
I??CB?Ws?	10	8	0	5
I??CB?W[?	10	8	0	4
I??CB?W{?	10	9	0	5
I??CB?W]?	10	9	0	5
I??CB?W}?	10	10	0	5
I??CB?W`?	10	7	0	5
I??CB?Wp?	10	8	0	5
I??CB?WX?	10	8	0	4
I??CB?Wx?	10	9	0	5
I??CB?WT?	10	8	0	5
I??CB?Wt?	10	9	0	5
I??CB?W\?	10	9	0	5
I??CB?W|?	10	10	0	5
I??CB?W^?	10	10	0	5
I??CB?W~?	10	11	0	5
I??CB?WcO	10	8	0	5
I??CB?WEO	10	8	0	4
I??CB?WeO	10	9	0	5
I??CB?W`O	10	8	0	5
I??CB?WDO	10	8	0	5
I??CB?WdO	10	9	0	5
I??CB?WFO	10	9	0	5
I??CB?WfO	10	10	0	5
I??CB?W_W	10	8	0	5
I??CB?W@W	10	8	0	5
I??CB?W`W	10	9	0	5
I??CBAW[?	10	9	0	5
I??CBAW{?	10	10	0	6
I??CBAWu?	10	10	0	4
I??CBAW]?	10	10	0	6
I??CBAW}?	10	11	0	5
I??CBAWX?	10	9	0	5
I??CBAWx?	10	10	0	6
I??CBAWt?	10	10	0	6
I??CBAW\?	10	10	0	6
I??CBAW|?	10	11	0	6
I??CBAWf?	10	10	0	4
I??CBAWV?	10	10	0	6
I??CBAWv?	10	11	0	5
I??CBAW^?	10	11	0	6
I??CBAW~?	10	12	0	5
I??CBAWW_	10	9	0	5
I??CBAWS_	10	9	1	6
I??CBAW[_	10	10	1	6
I??CBAWE_	10	9	1	5
I??CBAWU_	10	10	1	6
I??CBAW]_	10	11	1	6
I??CBAWP_	10	9	0	6
I??CBAWX_	10	10	0	5
I??CBAWD_	10	9	1	6
I??CBAWT_	10	10	1	6
I??CBAW\_	10	11	1	6
I??CBAWF_	10	10	1	6
I??CBAWV_	10	11	1	6
I??CBAW^_	10	12	1	5
I??CBAWcO	10	9	0	5
I??CBAWeO	10	10	0	4
I??CBAW`O	10	9	0	6
I??CBAWdO	10	10	0	5
I??CBAWFO	10	10	0	5
I??CBAWfO	10	11	0	4
I??CBAWCo	10	9	1	6
I??CBAWEo	10	10	1	5
I??CBAW@o	10	9	0	6
I??CBAWDo	10	10	1	6
I??CBAWFo	10	11	1	5
I??CBAWXG	10	10	0	4
I??CBAWWg	10	10	0	4
I??CBAWPg	10	10	0	5
I??CBAWXg	10	11	0	4
I??CB@Wk?	10	9	0	6
I??CB@W{?	10	10	0	5
I??CB@We?	10	9	0	5
I??CB@Wu?	10	10	0	4
I??CB@WM?	10	9	0	5
I??CB@Wm?	10	10	0	6
I??CB@W]?	10	10	0	4
I??CB@W}?	10	11	0	5
I??CB@Wh?	10	9	0	6
I??CB@Wx?	10	10	0	6
I??CB@Wd?	10	9	0	6
I??CB@Wt?	10	10	0	6
I??CB@WL?	10	9	0	6
